     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      6417,       418,         0,   0.011,pymatching,f24384ce659e7b6ef9a953d13379a136f4dfa1e2cf0c4fbb29c90fc2b8ddc98d,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.013217948717948718}",
     15360,       809,         0,   0.020,pymatching,2b0775494c48b69d06836dca4bfcb83e8e2c427f60b4dc59eab3cca2399c587c,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.01107948717948718}",
      9489,       243,         0,   0.010,pymatching,6749d57f6cfb2c97a3630bb6cc2c7a2e833709154ae6dc1a92b06ff1bbabe208,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.006802564102564103}",
     33792,         0,         0,   0.054,pymatching,5dd0745ef49adc03d1763624c203142a1aeb1556c043d6478fde58622f17934b,"{""config"":[""Y+"",""Y""],""d"":5,""p"":4.641588833612782e-05}",
      6417,       339,         0,   0.010,pymatching,b1bcaff7332317c8f31ec1f7a1881179c103f3a36419feb0c99d9b6f10642a93,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.010723076923076922}",
      9489,       195,         0,   0.010,pymatching,65e706aee81f529d98de7277fbb7ff42556a49bca616ad960dfd3f208378a2ec,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.006446153846153846}",
     18432,       153,         0,   0.014,pymatching,34edb84dd4434fbd8b13a8a7a3082e9c7316ae82f63b935ebc2273f3b249c472,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.003951282051282051}",
     35840,         1,         0,   0.013,pymatching,f99180d69f396452867d5b81d7775bb30ccdaa80975a3cb4cc576f8104172b19,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.00021544346900318823}",
     51200,         2,         0,   0.019,pymatching,5e84b82abe755e4ea7de0ff882c4294133952c06036bf6c4e401c0bd56fda9b4,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.0001291549665014884}",
      5393,         0,         0,   0.011,pymatching,c027daabe67c5e250c8ef5ae9ea64a61d5a0e806e67b3b60e36e792022c5d9f5,"{""config"":[""Y+"",""Y""],""d"":5,""p"":0.0005994842503189409}",
      5393,         0,         0,   0.010,pymatching,f8bf66581fd00bfa97b5b99cb2db33644b5d8de76544435f1508152e99566945,"{""config"":[""Y+"",""Y""],""d"":5,""p"":0.00021544346900318823}",
     12288,      1040,         0,   0.021,pymatching,e03d88b5326c0e41368aada92f05982a21f947e14d8770aea211df6d35348b3a,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.014999999999999998}",
      8192,       670,         0,   0.014,pymatching,f6e53bb210e9edad0e9dcaaa0cf04170b4e5ef2067007d78634f13038b279b3e,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.014643589743589744}",
     21777,         0,         0,   0.009,pymatching,fc05cf3df7361575a5b4d1135663ead1ff6817052d39c2a42b8f58c1dda6ac02,"{""config"":[""Y+"",""Y""],""d"":3,""p"":2.782559402207126e-05}",
      6417,         0,         0,   0.011,pymatching,7c666284d64c95144167644c2b1500400d18d3de09496dfa01ff3d370ed1d7ca,"{""config"":[""Y+"",""Y""],""d"":5,""p"":7.742636826811278e-05}",
     11264,       443,         0,   0.015,pymatching,776c9e9663fc3a799ea1a403e9f79e4ed8d10c1539d9064a684d3125df3d4bba,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.009653846153846153}",
     33792,        86,         0,   0.019,pymatching,86658313b7feb23f7f4adc3e0ebdac50eeb365e776f073fe7fa8bc515987fee4,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.002169230769230769}",
     91136,         0,         0,   0.036,pymatching,61ff5f1147e184afdf1f6e153ac4b4fe36aeee11ff1384592d8541e17c3fc3c7,"{""config"":[""Y+"",""Y""],""d"":3,""p"":4.641588833612782e-05}",
      8192,       583,         0,   0.014,pymatching,ca24e0e9ca82dc9908c605e6df770be5c9447ea636c0b3b8cc726335526e9e0e,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.013574358974358974}",
      5393,         0,         0,   0.011,pymatching,a431c6fd4a0c2277f809c38c43dcdc4348febec18248b8b052df301d91485069,"{""config"":[""Y+"",""Y""],""d"":5,""p"":0.00035938136638046257}",
      6417,       396,         0,   0.010,pymatching,bdd65841b5b3735126a76f8d553758473a0b9e6a2f8c471c13ca5bdc5573e344,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.011792307692307692}",
     12288,       406,         0,   0.014,pymatching,c58a960a06e9e70ea8e206652a237a9359a03d74e567c6e3df3bab87d5f3afa6,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.008584615384615385}",
     11264,       485,         0,   0.014,pymatching,69c8b3d603414b940dae784109cc3af3a8c2b108f6a9307d7e94d174c4b44a24,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.010010256410256409}",
     12561,        84,         0,   0.009,pymatching,746a597460e44077861540414653cc90dd911fdef1209d739ec7a2c1864db026,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.0035948717948717946}",
      4369,         0,         0,   0.012,pymatching,e30e755e7a0719ba6d1fc0f53b54f72ffaaa686b35dcc95660eec57ceed41e56,"{""config"":[""Y+"",""Y""],""d"":5,""p"":0.0018128205128205128}",
     19729,         5,         0,   0.009,pymatching,614ea721bc83dd8ee2ec7b2e018d6175a21e648c5ebcba264cce72b9d1d59090,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.0005994842503189409}",
     17408,       194,         0,   0.014,pymatching,dca8b5cefc5e27398fce52d0ea308a74c47f8915b8be63f68ed24bca138f4c3c,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.004664102564102564}",
      6417,         0,         0,   0.011,pymatching,6a38cbee8d4fbed323fe5fc0883fb594bf4325b0ce4571aaaa878f7b2affe8f6,"{""config"":[""Y+"",""Y""],""d"":5,""p"":2.782559402207126e-05}",
      7441,       260,         0,   0.010,pymatching,65951785552e7958023e71cf8a8932e66d7e596ffa1c5d9a3d3f80a2592a7ac9,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.00894102564102564}",
      6417,       328,         0,   0.010,pymatching,5974c2a61c61b13ea54ec59fc21970966161bc23f931ffa5d3eef00043383744,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.010366666666666666}",
     24576,       745,         0,   0.027,pymatching,e5e5dbc2d3eb392840ed8216b9024e61a7c869f05ca90c75e765dcd7b3dee8f7,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.007871794871794872}",
