     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,       166,         0,   0.018,pymatching,e9657abaeb1e98888722ad3fda45c50bfff4ffbd982036e1de18d120dc12eff3,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.009297435897435898}",
      1297,        24,         0,   0.010,pymatching,e9a115dbc57a341c301e66b0f4a4e2770064c9c0748fe982bd493134dbc1da82,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0028820512820512817}",
      1024,       169,         0,   0.020,pymatching,fe4d474525681e3527f263c094eb5cdfbe13b60cfcf722658d40abc3d92643d1,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.010366666666666666}",
     12288,        10,         0,   0.040,pymatching,51ebdf1e7c5092fe16d3091f68ee6514a0dc111f66710e1b93b7fc580553cdc3,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0005994842503189409}",
      1297,       201,         0,   0.026,pymatching,2be830bb8c2ebdb0c6846d08fb97135d4722fdd46174f55298c082e4474a8555,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.010010256410256409}",
      1297,       151,         0,   0.021,pymatching,36a76a74230f0e478c0563a33647ceb924b99055d9ce3fef07b3dd42add00658,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.007871794871794872}",
      7168,        94,         0,   0.042,pymatching,0e2c433d9e1bc637cd10e89068292ffbddb5830e49255f5cc7bc8c14b6c2b115,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0025256410256410257}",
      2048,       285,         0,   0.033,pymatching,dfe7654c87f032b81444924eff66cd36aaf6a59b1e3c170c5447ed9b1079af20,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00894102564102564}",
      1297,       260,         0,   0.028,pymatching,5246b1300ce29f16e5d38412b5a12697ce6d04d64739649bef554aa690cb82fb,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.010723076923076922}",
      3072,       128,         0,   0.029,pymatching,ccd52bcb21c5c950cc4f8c194fdda96369ed350c3331c0149cf40ec15871f4f7,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.004664102564102564}",
      2048,       121,         0,   0.023,pymatching,a244bf88dd0b19fb24b03362ad78ff570e537178bcb6b9ea9760642964c8c657,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.005733333333333333}",
      1297,       112,         0,   0.018,pymatching,4eccfaddc7156eb32ac0aecb74d4d9a36ac202278adb5b9d9ae19784d1ad1210,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.006446153846153846}",
      1297,       267,         0,   0.035,pymatching,d87edd9f0ac756964986190416bbebf2ffdf26d467aaeb3934fa547e4efc2dea,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.01107948717948718}",
      1297,        50,         0,   0.013,pymatching,ead518f384fe39550954c445a54124d8d49e4c40f5eaee98bcb69b5553e29e29,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.003951282051282051}",
     14336,         1,         0,   0.038,pymatching,adebeaa567a1dccb57f5b219c415e3bc4a91af6d64c05f33133359034fe4dbca,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00021544346900318823}",
      6144,         0,         0,   0.016,pymatching,0aaa7e3e97f8b9f3efae4fcac10e89558cfb3c9ea07194880eccce5a113d218f,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":2.782559402207126e-05}",
      3072,        71,         0,   0.022,pymatching,6e1288e32db42f1857051a8b6749b326d59eaaa143e6a3084a61ee7e22f7ec1f,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.003238461538461538}",
      1297,       148,         0,   0.021,pymatching,cd388c2bf03a1c955d202cdb79581e9e545b58891781fb16f438c446161b0176,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.008228205128205128}",
      2048,       122,         0,   0.021,pymatching,b4a9f15e69cb7a3ea697165ca3a97d2aefb00d52747c8376ad567042d73c913e,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.005376923076923077}",
     22528,         0,         0,   0.055,pymatching,89a73c3c8a4f3465bd03e91b13f488219e44b36310b3867f554de7104367976b,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":1.6681005372000593e-05}",
      9216,        47,         0,   0.041,pymatching,526dde49b65b6b65afad7a8c5b8cccfffe08c6fd699ac39905869e156b180f36,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0014564102564102565}",
      2048,       205,         0,   0.028,pymatching,349c89ca8c1270d6f51ef7cc6b81ba8f2221b723cd87eebad86bdcffdbd34b4d,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.007515384615384615}",
      1297,       202,         0,   0.024,pymatching,298d8760190e9c913a4bc6bbe5600aee88f74cbe0a39b025ac1f03bcf2422457,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.009653846153846153}",
     21504,         0,         0,   0.055,pymatching,b267d7b715e76fc0911873c0320e3a8041e0a4bc9767438a075c93c9a54c62a9,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":4.641588833612782e-05}",
      1297,       283,         0,   0.033,pymatching,eba1dd9c6fb133772ae1c7356b44b565b7c9b6aae6f4a5ba309c9158e8f895ce,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.012505128205128205}",
      2048,       405,         0,   0.041,pymatching,dbd6ffdd60c3be86d28a3917b93b1dc76be23f766adae43b44683016d84d3352,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.011435897435897435}",
      2048,        44,         0,   0.015,pymatching,379d35e7277fd4e2190b1e3bdcbbc995ab40e2a000938b803e4b14f3327bc669,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0035948717948717946}",
      8192,         0,         0,   0.021,pymatching,b37ff4064857e186488ff5aeae16d893aa1bad00c11f8df97d90b48bf9d1ece1,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0001291549665014884}",
      1024,       121,         0,   0.015,pymatching,36a76a74230f0e478c0563a33647ceb924b99055d9ce3fef07b3dd42add00658,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.007871794871794872}",
      2048,       187,         0,   0.025,pymatching,d2350fb08e4ff778686f2d16651720512ca99021056d213b342d2cc36f6f6c5c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.006802564102564103}",
      7168,        55,         0,   0.039,pymatching,e9fbfc7f69d96454ac17552ef141f9bcc80449c7b39a24ba87384b3c45ab2662,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.002169230769230769}",
      1024,       168,         0,   0.019,pymatching,2be830bb8c2ebdb0c6846d08fb97135d4722fdd46174f55298c082e4474a8555,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.010010256410256409}",
