     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     11264,        63,         0,   0.042,pymatching,5d3a5d20d9cb4fd17839b07ad984798728aa4136944a503cd55cf2f08729f22c,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0011}",
      1297,       472,         0,   0.033,pymatching,fae3222cd2f3f1a516ae569254e4287459792c6c18331aa79535e4f2b88b6e50,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.012505128205128205}",
      4096,       198,         0,   0.030,pymatching,ed9f86d77fad91c2b3572adc2ea385fb8f80d26055a211e6f7b1fa13e4b33d72,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.003238461538461538}",
      1297,       248,         0,   0.019,pymatching,0c51befc6b3f03cf86ec2e1575c7c42ac6f7629bd83fbc258992d2096d063a28,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.007515384615384615}",
     16384,         0,         0,   0.039,pymatching,724356ecaab77c7df3330142a068e96eea6b469aa048bf16610bcc56bfd4951e,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":1.6681005372000593e-05}",
     20480,         4,         0,   0.055,pymatching,0cd4b5a073961291aa031fa9c9f183c8373e6432ba1681a87f66145379822a41,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0001291549665014884}",
      3072,       336,         0,   0.028,pymatching,b8c01247f1b6030ef89c9d138ff2ded6d76e9bd6a01a279c6770986b4f628b94,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00502051282051282}",
      4096,       238,         0,   0.032,pymatching,eea4d4653a3d3020414ec4bbe74e12dc38546ee2d5e724a731bb0b8b7bf6cecc,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0035948717948717946}",
      2048,       322,         0,   0.024,pymatching,11840fe7f048a37b038dc26ad51a5efb00f5eac181a07c078834be734d58aea7,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00608974358974359}",
      1024,       400,         0,   0.024,pymatching,d093741babee105cfe710e7061d6c7ed35208f71902b6efeb9da9f2d05f5bdff,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.013574358974358974}",
      2048,       560,         0,   0.032,pymatching,9c55677f98f1e4c2aa5d3ed0e86e2e18a3d5ee5c1fc00d57c08fccd8a0aab650,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00894102564102564}",
      1297,       474,         0,   0.032,pymatching,64111e4dc7005945e875cdce07ba0c211e639942f24a4e990f1ffc85498b11bb,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.012148717948717948}",
      3072,       104,         0,   0.017,pymatching,588a4329ad0b5f045520107edc3b3bb2fdaa7cc562dab4bf6f018e9f1f08b4a9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0025256410256410257}",
      3072,       259,         0,   0.027,pymatching,c056c40fdef29a433ca5fb1ef024b1c10c6f439703c18cb5b42c21e5ba6a50f3,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0043076923076923075}",
      1297,       501,         0,   0.032,pymatching,1ff02f106b3034b17c24d61183abf9214de5863b68ffd12925fb29e52dff11e9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.013217948717948718}",
      2048,       379,         0,   0.026,pymatching,6b944659b6a54bff64fc19fcb620c8a2ff46485e5904ff12caac8bc5d33d6658,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.007158974358974359}",
      3072,       397,         0,   0.030,pymatching,47f7b41d806788dc1cd5375ad3cc832d8192746fc6a8516b3eaa68880899e1ae,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.005376923076923077}",
     22528,         0,         0,   0.054,pymatching,9efbfae10e7343739f05e76983649be63ef5fe3f6d59d35767ba3d8861a89191,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":1e-05}",
