     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     11264,        20,         0,   0.041,pymatching,e5c4fe9b2c939cfdcc6f8771d2f07d512a05b0a474f386c99aeea0b4f1d9c2c5,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0011}",
     10240,        28,         0,   0.042,pymatching,a72e3369ff173df1f41dcfd5c820a5a9f5eb0fd8ee92c7f9dbb3885d979e4e46,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.001}",
     14336,         0,         0,   0.039,pymatching,54ac788aa2ac994e3b4d3f52a2c83b00e04a0caab25451f28f615452e46a48ac,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":1e-05}",
     13312,         0,         0,   0.038,pymatching,ef794703ec77f329343acb38522165b59d3ae960c6fa039b5b846c3b8415d19e,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":1.6681005372000593e-05}",
      1297,       257,         0,   0.030,pymatching,710f8bc8e1c23aaf8b48bf69a135383919e74bb4a41adff281f05cf4d04be485,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.013217948717948718}",
      1297,        19,         0,   0.011,pymatching,82f7761db7737ea6ac6e1ab645ed74048689ae9e4a2ed32e8dccb11625acf495,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0028820512820512817}",
      1024,       220,         0,   0.026,pymatching,13851189f3fe6881021e5dd3368a48535601df53de40850678f5f4f791426fb1,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.012505128205128205}",
      2048,        88,         0,   0.020,pymatching,1d3a26cb9447f11e447459313de05ddf9c0421766e90e2fbea576d433b8ce32f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.004664102564102564}",
      3072,        73,         0,   0.024,pymatching,7a5b78ad3f393921aca1a67d1779a95e4238fb1cfdad1b96ec078458dbbdd96f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.003238461538461538}",
      1297,       212,         0,   0.029,pymatching,aa6d3b283850774b0150e688d1321a2384d9e59128f668f41cbc6e93ac4bfd8f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.010366666666666666}",
      1297,       143,         0,   0.024,pymatching,ce8fab055b45c98e17137bd0d6a8312596e08398ee4ea1f6f6afd8322ca359e7,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.008584615384615385}",
